Date,Energy_Consumption_Wh,Hour,Is_Anomaly
2016-05-18 10:30:00,50,10,False
2016-05-18 10:40:00,50,10,False
2016-05-18 10:50:00,90,10,False
2016-05-18 11:00:00,100,11,False
2016-05-18 11:10:00,80,11,False
2016-05-18 11:20:00,60,11,False
2016-05-18 11:30:00,70,11,False
2016-05-18 11:40:00,50,11,False
2016-05-18 11:50:00,60,11,False
2016-05-18 12:00:00,50,12,False
2016-05-18 12:10:00,50,12,False
2016-05-18 12:20:00,50,12,False
2016-05-18 12:30:00,40,12,False
2016-05-18 12:40:00,80,12,False
2016-05-18 12:50:00,70,12,False
2016-05-18 13:00:00,90,13,False
2016-05-18 13:10:00,80,13,False
2016-05-18 13:20:00,90,13,False
2016-05-18 13:30:00,80,13,False
2016-05-18 13:40:00,90,13,False
2016-05-18 13:50:00,90,13,False
2016-05-18 14:00:00,90,14,False
2016-05-18 14:10:00,80,14,False
2016-05-18 14:20:00,80,14,False
2016-05-18 14:30:00,80,14,False
2016-05-18 14:40:00,80,14,False
2016-05-18 14:50:00,80,14,False
2016-05-18 15:00:00,90,15,False
2016-05-18 15:10:00,90,15,False
2016-05-18 15:20:00,90,15,False
2016-05-18 15:30:00,80,15,False
2016-05-18 15:40:00,80,15,False
2016-05-18 15:50:00,70,15,False
2016-05-18 16:00:00,70,16,False
2016-05-18 16:10:00,50,16,False
2016-05-18 16:20:00,70,16,False
2016-05-18 16:30:00,140,16,False
2016-05-18 16:40:00,240,16,True
2016-05-18 16:50:00,60,16,False
2016-05-18 17:00:00,70,17,False
2016-05-18 17:10:00,90,17,False
2016-05-18 17:20:00,100,17,False
2016-05-18 17:30:00,110,17,False
2016-05-18 17:40:00,100,17,False
2016-05-18 17:50:00,240,17,True
2016-05-18 18:00:00,130,18,False
2016-05-18 18:10:00,150,18,False
2016-05-18 18:20:00,120,18,False
2016-05-18 18:30:00,210,18,True
2016-05-18 18:40:00,330,18,True
2016-05-18 18:50:00,130,18,False
2016-05-18 19:00:00,130,19,False
2016-05-18 19:10:00,150,19,False
2016-05-18 19:20:00,140,19,False
2016-05-18 19:30:00,160,19,False
2016-05-18 19:40:00,140,19,False
2016-05-18 19:50:00,140,19,False
2016-05-18 20:00:00,160,20,False
2016-05-18 20:10:00,140,20,False
2016-05-18 20:20:00,130,20,False
2016-05-18 20:30:00,290,20,True
2016-05-18 20:40:00,460,20,True
2016-05-18 20:50:00,160,20,False
2016-05-18 21:00:00,100,21,False
2016-05-18 21:10:00,110,21,False
2016-05-18 21:20:00,90,21,False
2016-05-18 21:30:00,70,21,False
2016-05-18 21:40:00,60,21,False
2016-05-18 21:50:00,60,21,False
2016-05-18 22:00:00,50,22,False
2016-05-18 22:10:00,60,22,False
2016-05-18 22:20:00,50,22,False
2016-05-18 22:30:00,60,22,False
2016-05-18 22:40:00,40,22,False
2016-05-18 22:50:00,50,22,False
2016-05-18 23:00:00,50,23,False
2016-05-18 23:10:00,50,23,False
2016-05-18 23:20:00,60,23,False
2016-05-18 23:30:00,50,23,False
2016-05-18 23:40:00,70,23,False
2016-05-18 23:50:00,60,23,False
2016-05-19 00:00:00,60,0,False
2016-05-19 00:10:00,50,0,False
2016-05-19 00:20:00,60,0,False
2016-05-19 00:30:00,40,0,False
2016-05-19 00:40:00,50,0,False
2016-05-19 00:50:00,50,0,False
2016-05-19 01:00:00,40,1,False
2016-05-19 01:10:00,50,1,False
2016-05-19 01:20:00,50,1,False
2016-05-19 01:30:00,60,1,False
2016-05-19 01:40:00,50,1,False
2016-05-19 01:50:00,60,1,False
2016-05-19 02:00:00,50,2,False
2016-05-19 02:10:00,50,2,False
2016-05-19 02:20:00,50,2,False
2016-05-19 02:30:00,50,2,False
2016-05-19 02:40:00,60,2,False
2016-05-19 02:50:00,40,2,False
2016-05-19 03:00:00,50,3,False
2016-05-19 03:10:00,40,3,False
2016-05-19 03:20:00,60,3,False
2016-05-19 03:30:00,40,3,False
2016-05-19 03:40:00,60,3,False
2016-05-19 03:50:00,60,3,False
2016-05-19 04:00:00,60,4,False
2016-05-19 04:10:00,60,4,False
2016-05-19 04:20:00,50,4,False
2016-05-19 04:30:00,60,4,False
2016-05-19 04:40:00,50,4,False
2016-05-19 04:50:00,60,4,False
2016-05-19 05:00:00,50,5,False
2016-05-19 05:10:00,80,5,False
2016-05-19 05:20:00,40,5,False
2016-05-19 05:30:00,50,5,False
2016-05-19 05:40:00,50,5,False
2016-05-19 05:50:00,60,5,False
2016-05-19 06:00:00,60,6,False
2016-05-19 06:10:00,60,6,False
2016-05-19 06:20:00,70,6,False
2016-05-19 06:30:00,60,6,False
2016-05-19 06:40:00,50,6,False
2016-05-19 06:50:00,50,6,False
2016-05-19 07:00:00,50,7,False
2016-05-19 07:10:00,40,7,False
2016-05-19 07:20:00,60,7,False
2016-05-19 07:30:00,40,7,False
2016-05-19 07:40:00,60,7,False
2016-05-19 07:50:00,50,7,False
2016-05-19 08:00:00,60,8,False
2016-05-19 08:10:00,50,8,False
2016-05-19 08:20:00,60,8,False
2016-05-19 08:30:00,50,8,False
2016-05-19 08:40:00,50,8,False
2016-05-19 08:50:00,50,8,False
2016-05-19 09:00:00,50,9,False
2016-05-19 09:10:00,40,9,False
2016-05-19 09:20:00,20,9,False
2016-05-19 09:30:00,40,9,False
2016-05-19 09:40:00,30,9,False
2016-05-19 09:50:00,40,9,False
2016-05-19 10:00:00,60,10,False
2016-05-19 10:10:00,50,10,False
2016-05-19 10:20:00,60,10,False
2016-05-19 10:30:00,50,10,False
2016-05-19 10:40:00,50,10,False
2016-05-19 10:50:00,60,10,False
2016-05-19 11:00:00,40,11,False
2016-05-19 11:10:00,50,11,False
2016-05-19 11:20:00,50,11,False
2016-05-19 11:30:00,50,11,False
2016-05-19 11:40:00,60,11,False
2016-05-19 11:50:00,60,11,False
2016-05-19 12:00:00,60,12,False
2016-05-19 12:10:00,50,12,False
2016-05-19 12:20:00,70,12,False
2016-05-19 12:30:00,50,12,False
2016-05-19 12:40:00,60,12,False
2016-05-19 12:50:00,40,12,False
2016-05-19 13:00:00,50,13,False
2016-05-19 13:10:00,40,13,False
2016-05-19 13:20:00,50,13,False
2016-05-19 13:30:00,50,13,False
2016-05-19 13:40:00,50,13,False
2016-05-19 13:50:00,60,13,False
2016-05-19 14:00:00,50,14,False
2016-05-19 14:10:00,60,14,False
2016-05-19 14:20:00,50,14,False
2016-05-19 14:30:00,60,14,False
2016-05-19 14:40:00,80,14,False
2016-05-19 14:50:00,80,14,False
2016-05-19 15:00:00,80,15,False
2016-05-19 15:10:00,80,15,False
2016-05-19 15:20:00,80,15,False
2016-05-19 15:30:00,80,15,False
2016-05-19 15:40:00,90,15,False
2016-05-19 15:50:00,80,15,False
2016-05-19 16:00:00,100,16,False
2016-05-19 16:10:00,90,16,False
2016-05-19 16:20:00,90,16,False
2016-05-19 16:30:00,80,16,False
2016-05-19 16:40:00,100,16,False
2016-05-19 16:50:00,80,16,False
2016-05-19 17:00:00,70,17,False
2016-05-19 17:10:00,90,17,False
2016-05-19 17:20:00,70,17,False
2016-05-19 17:30:00,100,17,False
2016-05-19 17:40:00,400,17,True
2016-05-19 17:50:00,520,17,True
2016-05-19 18:00:00,160,18,False
2016-05-19 18:10:00,100,18,False
2016-05-19 18:20:00,210,18,True
2016-05-19 18:30:00,110,18,False
2016-05-19 18:40:00,70,18,False
2016-05-19 18:50:00,70,18,False
2016-05-19 19:00:00,70,19,False
2016-05-19 19:10:00,100,19,False
2016-05-19 19:20:00,110,19,False
2016-05-19 19:30:00,100,19,False
2016-05-19 19:40:00,110,19,False
2016-05-19 19:50:00,100,19,False
2016-05-19 20:00:00,170,20,False
2016-05-19 20:10:00,110,20,False
2016-05-19 20:20:00,130,20,False
2016-05-19 20:30:00,120,20,False
2016-05-19 20:40:00,90,20,False
2016-05-19 20:50:00,90,20,False
2016-05-19 21:00:00,70,21,False
2016-05-19 21:10:00,80,21,False
2016-05-19 21:20:00,70,21,False
2016-05-19 21:30:00,60,21,False
2016-05-19 21:40:00,60,21,False
2016-05-19 21:50:00,60,21,False
2016-05-19 22:00:00,50,22,False
2016-05-19 22:10:00,50,22,False
2016-05-19 22:20:00,50,22,False
2016-05-19 22:30:00,50,22,False
2016-05-19 22:40:00,50,22,False
2016-05-19 22:50:00,50,22,False
2016-05-19 23:00:00,60,23,False
2016-05-19 23:10:00,50,23,False
2016-05-19 23:20:00,60,23,False
2016-05-19 23:30:00,60,23,False
2016-05-19 23:40:00,50,23,False
2016-05-19 23:50:00,60,23,False
2016-05-20 00:00:00,40,0,False
2016-05-20 00:10:00,50,0,False
2016-05-20 00:20:00,50,0,False
2016-05-20 00:30:00,60,0,False
2016-05-20 00:40:00,40,0,False
2016-05-20 00:50:00,70,0,False
2016-05-20 01:00:00,50,1,False
2016-05-20 01:10:00,50,1,False
2016-05-20 01:20:00,60,1,False
2016-05-20 01:30:00,50,1,False
2016-05-20 01:40:00,60,1,False
2016-05-20 01:50:00,40,1,False
2016-05-20 02:00:00,50,2,False
2016-05-20 02:10:00,40,2,False
2016-05-20 02:20:00,30,2,False
2016-05-20 02:30:00,20,2,False
2016-05-20 02:40:00,30,2,False
2016-05-20 02:50:00,50,2,False
2016-05-20 03:00:00,70,3,False
2016-05-20 03:10:00,60,3,False
2016-05-20 03:20:00,50,3,False
2016-05-20 03:30:00,60,3,False
2016-05-20 03:40:00,60,3,False
2016-05-20 03:50:00,50,3,False
2016-05-20 04:00:00,50,4,False
2016-05-20 04:10:00,50,4,False
2016-05-20 04:20:00,50,4,False
2016-05-20 04:30:00,50,4,False
2016-05-20 04:40:00,50,4,False
2016-05-20 04:50:00,60,4,False
2016-05-20 05:00:00,80,5,False
2016-05-20 05:10:00,80,5,False
2016-05-20 05:20:00,50,5,False
2016-05-20 05:30:00,60,5,False
2016-05-20 05:40:00,60,5,False
2016-05-20 05:50:00,40,5,False
2016-05-20 06:00:00,60,6,False
2016-05-20 06:10:00,50,6,False
2016-05-20 06:20:00,50,6,False
2016-05-20 06:30:00,60,6,False
2016-05-20 06:40:00,90,6,False
2016-05-20 06:50:00,90,6,False
2016-05-20 07:00:00,80,7,False
2016-05-20 07:10:00,90,7,False
2016-05-20 07:20:00,80,7,False
2016-05-20 07:30:00,70,7,False
2016-05-20 07:40:00,80,7,False
2016-05-20 07:50:00,80,7,False
2016-05-20 08:00:00,110,8,False
2016-05-20 08:10:00,130,8,False
2016-05-20 08:20:00,170,8,False
2016-05-20 08:30:00,130,8,False
2016-05-20 08:40:00,130,8,False
2016-05-20 08:50:00,90,8,False
2016-05-20 09:00:00,70,9,False
2016-05-20 09:10:00,60,9,False
2016-05-20 09:20:00,90,9,False
2016-05-20 09:30:00,80,9,False
2016-05-20 09:40:00,80,9,False
2016-05-20 09:50:00,60,9,False
2016-05-20 10:00:00,100,10,False
2016-05-20 10:10:00,80,10,False
2016-05-20 10:20:00,70,10,False
2016-05-20 10:30:00,90,10,False
2016-05-20 10:40:00,70,10,False
2016-05-20 10:50:00,80,10,False
2016-05-20 11:00:00,70,11,False
2016-05-20 11:10:00,80,11,False
2016-05-20 11:20:00,60,11,False
2016-05-20 11:30:00,60,11,False
2016-05-20 11:40:00,120,11,False
2016-05-20 11:50:00,50,11,False
2016-05-20 12:00:00,70,12,False
2016-05-20 12:10:00,60,12,False
2016-05-20 12:20:00,90,12,False
2016-05-20 12:30:00,70,12,False
2016-05-20 12:40:00,70,12,False
2016-05-20 12:50:00,70,12,False
2016-05-20 13:00:00,70,13,False
2016-05-20 13:10:00,60,13,False
2016-05-20 13:20:00,70,13,False
2016-05-20 13:30:00,60,13,False
2016-05-20 13:40:00,50,13,False
2016-05-20 13:50:00,60,13,False
2016-05-20 14:00:00,60,14,False
2016-05-20 14:10:00,70,14,False
2016-05-20 14:20:00,60,14,False
2016-05-20 14:30:00,60,14,False
2016-05-20 14:40:00,50,14,False
2016-05-20 14:50:00,60,14,False
2016-05-20 15:00:00,50,15,False
2016-05-20 15:10:00,40,15,False
2016-05-20 15:20:00,50,15,False
2016-05-20 15:30:00,50,15,False
2016-05-20 15:40:00,50,15,False
2016-05-20 15:50:00,40,15,False
2016-05-20 16:00:00,30,16,False
2016-05-20 16:10:00,40,16,False
2016-05-20 16:20:00,30,16,False
2016-05-20 16:30:00,60,16,False
2016-05-20 16:40:00,60,16,False
2016-05-20 16:50:00,70,16,False
2016-05-20 17:00:00,90,17,False
2016-05-20 17:10:00,60,17,False
2016-05-20 17:20:00,80,17,False
2016-05-20 17:30:00,70,17,False
2016-05-20 17:40:00,80,17,False
2016-05-20 17:50:00,70,17,False
2016-05-20 18:00:00,90,18,False
2016-05-20 18:10:00,80,18,False
2016-05-20 18:20:00,80,18,False
2016-05-20 18:30:00,70,18,False
2016-05-20 18:40:00,70,18,False
2016-05-20 18:50:00,80,18,False
2016-05-20 19:00:00,70,19,False
2016-05-20 19:10:00,60,19,False
2016-05-20 19:20:00,60,19,False
2016-05-20 19:30:00,70,19,False
2016-05-20 19:40:00,60,19,False
2016-05-20 19:50:00,70,19,False
2016-05-20 20:00:00,70,20,False
2016-05-20 20:10:00,70,20,False
2016-05-20 20:20:00,70,20,False
2016-05-20 20:30:00,70,20,False
2016-05-20 20:40:00,80,20,False
2016-05-20 20:50:00,60,20,False
2016-05-20 21:00:00,70,21,False
2016-05-20 21:10:00,60,21,False
2016-05-20 21:20:00,80,21,False
2016-05-20 21:30:00,70,21,False
2016-05-20 21:40:00,50,21,False
2016-05-20 21:50:00,60,21,False
2016-05-20 22:00:00,40,22,False
2016-05-20 22:10:00,60,22,False
2016-05-20 22:20:00,50,22,False
2016-05-20 22:30:00,60,22,False
2016-05-20 22:40:00,60,22,False
2016-05-20 22:50:00,50,22,False
2016-05-20 23:00:00,50,23,False
2016-05-20 23:10:00,50,23,False
2016-05-20 23:20:00,50,23,False
2016-05-20 23:30:00,50,23,False
2016-05-20 23:40:00,40,23,False
2016-05-20 23:50:00,30,23,False
2016-05-21 00:00:00,40,0,False
2016-05-21 00:10:00,40,0,False
2016-05-21 00:20:00,40,0,False
2016-05-21 00:30:00,60,0,False
2016-05-21 00:40:00,60,0,False
2016-05-21 00:50:00,50,0,False
2016-05-21 01:00:00,60,1,False
2016-05-21 01:10:00,50,1,False
2016-05-21 01:20:00,50,1,False
2016-05-21 01:30:00,50,1,False
2016-05-21 01:40:00,50,1,False
2016-05-21 01:50:00,50,1,False
2016-05-21 02:00:00,60,2,False
2016-05-21 02:10:00,50,2,False
2016-05-21 02:20:00,60,2,False
2016-05-21 02:30:00,50,2,False
2016-05-21 02:40:00,60,2,False
2016-05-21 02:50:00,60,2,False
2016-05-21 03:00:00,40,3,False
2016-05-21 03:10:00,50,3,False
2016-05-21 03:20:00,50,3,False
2016-05-21 03:30:00,40,3,False
2016-05-21 03:40:00,60,3,False
2016-05-21 03:50:00,50,3,False
2016-05-21 04:00:00,60,4,False
2016-05-21 04:10:00,60,4,False
2016-05-21 04:20:00,60,4,False
2016-05-21 04:30:00,50,4,False
2016-05-21 04:40:00,60,4,False
2016-05-21 04:50:00,50,4,False
2016-05-21 05:00:00,70,5,False
2016-05-21 05:10:00,40,5,False
2016-05-21 05:20:00,50,5,False
2016-05-21 05:30:00,50,5,False
2016-05-21 05:40:00,50,5,False
2016-05-21 05:50:00,50,5,False
2016-05-21 06:00:00,50,6,False
2016-05-21 06:10:00,60,6,False
2016-05-21 06:20:00,60,6,False
2016-05-21 06:30:00,50,6,False
2016-05-21 06:40:00,60,6,False
2016-05-21 06:50:00,80,6,False
2016-05-21 07:00:00,80,7,False
2016-05-21 07:10:00,50,7,False
2016-05-21 07:20:00,50,7,False
2016-05-21 07:30:00,60,7,False
2016-05-21 07:40:00,50,7,False
2016-05-21 07:50:00,50,7,False
2016-05-21 08:00:00,80,8,False
2016-05-21 08:10:00,330,8,True
2016-05-21 08:20:00,280,8,True
2016-05-21 08:30:00,130,8,False
2016-05-21 08:40:00,330,8,True
2016-05-21 08:50:00,100,8,False
2016-05-21 09:00:00,100,9,False
2016-05-21 09:10:00,80,9,False
2016-05-21 09:20:00,90,9,False
2016-05-21 09:30:00,390,9,True
2016-05-21 09:40:00,790,9,True
2016-05-21 09:50:00,410,9,True
2016-05-21 10:00:00,270,10,True
2016-05-21 10:10:00,340,10,True
2016-05-21 10:20:00,270,10,True
2016-05-21 10:30:00,340,10,True
2016-05-21 10:40:00,610,10,True
2016-05-21 10:50:00,470,10,True
2016-05-21 11:00:00,110,11,False
2016-05-21 11:10:00,590,11,True
2016-05-21 11:20:00,720,11,True
2016-05-21 11:30:00,600,11,True
2016-05-21 11:40:00,260,11,True
2016-05-21 11:50:00,310,11,True
2016-05-21 12:00:00,270,12,True
2016-05-21 12:10:00,250,12,True
2016-05-21 12:20:00,270,12,True
2016-05-21 12:30:00,230,12,True
2016-05-21 12:40:00,200,12,True
2016-05-21 12:50:00,150,12,False
2016-05-21 13:00:00,80,13,False
2016-05-21 13:10:00,550,13,True
2016-05-21 13:20:00,620,13,True
2016-05-21 13:30:00,250,13,True
2016-05-21 13:40:00,300,13,True
2016-05-21 13:50:00,260,13,True
2016-05-21 14:00:00,220,14,True
2016-05-21 14:10:00,270,14,True
2016-05-21 14:20:00,220,14,True
2016-05-21 14:30:00,110,14,False
2016-05-21 14:40:00,480,14,True
2016-05-21 14:50:00,520,14,True
2016-05-21 15:00:00,380,15,True
2016-05-21 15:10:00,550,15,True
2016-05-21 15:20:00,540,15,True
2016-05-21 15:30:00,340,15,True
2016-05-21 15:40:00,220,15,True
2016-05-21 15:50:00,140,15,False
2016-05-21 16:00:00,110,16,False
2016-05-21 16:10:00,90,16,False
2016-05-21 16:20:00,110,16,False
2016-05-21 16:30:00,100,16,False
2016-05-21 16:40:00,90,16,False
2016-05-21 16:50:00,100,16,False
2016-05-21 17:00:00,120,17,False
2016-05-21 17:10:00,110,17,False
2016-05-21 17:20:00,90,17,False
2016-05-21 17:30:00,80,17,False
2016-05-21 17:40:00,90,17,False
2016-05-21 17:50:00,80,17,False
2016-05-21 18:00:00,150,18,False
2016-05-21 18:10:00,130,18,False
2016-05-21 18:20:00,120,18,False
2016-05-21 18:30:00,120,18,False
2016-05-21 18:40:00,120,18,False
2016-05-21 18:50:00,110,18,False
2016-05-21 19:00:00,110,19,False
2016-05-21 19:10:00,110,19,False
2016-05-21 19:20:00,110,19,False
2016-05-21 19:30:00,110,19,False
2016-05-21 19:40:00,110,19,False
2016-05-21 19:50:00,100,19,False
2016-05-21 20:00:00,110,20,False
2016-05-21 20:10:00,100,20,False
2016-05-21 20:20:00,100,20,False
2016-05-21 20:30:00,100,20,False
2016-05-21 20:40:00,70,20,False
2016-05-21 20:50:00,90,20,False
2016-05-21 21:00:00,100,21,False
2016-05-21 21:10:00,110,21,False
2016-05-21 21:20:00,340,21,True
2016-05-21 21:30:00,90,21,False
2016-05-21 21:40:00,90,21,False
2016-05-21 21:50:00,80,21,False
2016-05-21 22:00:00,90,22,False
2016-05-21 22:10:00,60,22,False
2016-05-21 22:20:00,80,22,False
2016-05-21 22:30:00,70,22,False
2016-05-21 22:40:00,70,22,False
2016-05-21 22:50:00,70,22,False
2016-05-21 23:00:00,70,23,False
2016-05-21 23:10:00,160,23,False
2016-05-21 23:20:00,410,23,True
2016-05-21 23:30:00,140,23,False
2016-05-21 23:40:00,60,23,False
2016-05-21 23:50:00,50,23,False
2016-05-22 00:00:00,60,0,False
2016-05-22 00:10:00,60,0,False
2016-05-22 00:20:00,60,0,False
2016-05-22 00:30:00,60,0,False
2016-05-22 00:40:00,60,0,False
2016-05-22 00:50:00,60,0,False
2016-05-22 01:00:00,50,1,False
2016-05-22 01:10:00,60,1,False
2016-05-22 01:20:00,60,1,False
2016-05-22 01:30:00,50,1,False
2016-05-22 01:40:00,60,1,False
2016-05-22 01:50:00,60,1,False
2016-05-22 02:00:00,50,2,False
2016-05-22 02:10:00,50,2,False
2016-05-22 02:20:00,50,2,False
2016-05-22 02:30:00,50,2,False
2016-05-22 02:40:00,50,2,False
2016-05-22 02:50:00,60,2,False
2016-05-22 03:00:00,50,3,False
2016-05-22 03:10:00,50,3,False
2016-05-22 03:20:00,60,3,False
2016-05-22 03:30:00,50,3,False
2016-05-22 03:40:00,60,3,False
2016-05-22 03:50:00,50,3,False
2016-05-22 04:00:00,60,4,False
2016-05-22 04:10:00,50,4,False
2016-05-22 04:20:00,60,4,False
2016-05-22 04:30:00,50,4,False
2016-05-22 04:40:00,60,4,False
2016-05-22 04:50:00,50,4,False
2016-05-22 05:00:00,60,5,False
2016-05-22 05:10:00,50,5,False
2016-05-22 05:20:00,50,5,False
2016-05-22 05:30:00,40,5,False
2016-05-22 05:40:00,50,5,False
2016-05-22 05:50:00,50,5,False
2016-05-22 06:00:00,50,6,False
2016-05-22 06:10:00,50,6,False
2016-05-22 06:20:00,60,6,False
2016-05-22 06:30:00,70,6,False
2016-05-22 06:40:00,60,6,False
2016-05-22 06:50:00,60,6,False
2016-05-22 07:00:00,60,7,False
2016-05-22 07:10:00,60,7,False
2016-05-22 07:20:00,60,7,False
2016-05-22 07:30:00,70,7,False
2016-05-22 07:40:00,70,7,False
2016-05-22 07:50:00,60,7,False
2016-05-22 08:00:00,60,8,False
2016-05-22 08:10:00,50,8,False
2016-05-22 08:20:00,60,8,False
2016-05-22 08:30:00,220,8,True
2016-05-22 08:40:00,490,8,True
2016-05-22 08:50:00,260,8,True
2016-05-22 09:00:00,120,9,False
2016-05-22 09:10:00,120,9,False
2016-05-22 09:20:00,100,9,False
2016-05-22 09:30:00,130,9,False
2016-05-22 09:40:00,100,9,False
2016-05-22 09:50:00,110,9,False
2016-05-22 10:00:00,80,10,False
2016-05-22 10:10:00,90,10,False
2016-05-22 10:20:00,80,10,False
2016-05-22 10:30:00,150,10,False
2016-05-22 10:40:00,490,10,True
2016-05-22 10:50:00,320,10,True
2016-05-22 11:00:00,360,11,True
2016-05-22 11:10:00,470,11,True
2016-05-22 11:20:00,410,11,True
2016-05-22 11:30:00,290,11,True
2016-05-22 11:40:00,280,11,True
2016-05-22 11:50:00,250,11,True
2016-05-22 12:00:00,190,12,True
2016-05-22 12:10:00,130,12,False
2016-05-22 12:20:00,110,12,False
2016-05-22 12:30:00,110,12,False
2016-05-22 12:40:00,120,12,False
2016-05-22 12:50:00,100,12,False
2016-05-22 13:00:00,100,13,False
2016-05-22 13:10:00,100,13,False
2016-05-22 13:20:00,110,13,False
2016-05-22 13:30:00,110,13,False
2016-05-22 13:40:00,100,13,False
2016-05-22 13:50:00,100,13,False
2016-05-22 14:00:00,110,14,False
2016-05-22 14:10:00,110,14,False
2016-05-22 14:20:00,110,14,False
2016-05-22 14:30:00,110,14,False
2016-05-22 14:40:00,100,14,False
2016-05-22 14:50:00,100,14,False
2016-05-22 15:00:00,90,15,False
2016-05-22 15:10:00,100,15,False
2016-05-22 15:20:00,100,15,False
2016-05-22 15:30:00,110,15,False
2016-05-22 15:40:00,90,15,False
2016-05-22 15:50:00,90,15,False
2016-05-22 16:00:00,90,16,False
2016-05-22 16:10:00,80,16,False
2016-05-22 16:20:00,100,16,False
2016-05-22 16:30:00,90,16,False
2016-05-22 16:40:00,90,16,False
2016-05-22 16:50:00,80,16,False
2016-05-22 17:00:00,210,17,True
2016-05-22 17:10:00,440,17,True
2016-05-22 17:20:00,340,17,True
2016-05-22 17:30:00,240,17,True
2016-05-22 17:40:00,200,17,True
2016-05-22 17:50:00,160,17,False
2016-05-22 18:00:00,130,18,False
2016-05-22 18:10:00,110,18,False
2016-05-22 18:20:00,120,18,False
2016-05-22 18:30:00,110,18,False
2016-05-22 18:40:00,120,18,False
2016-05-22 18:50:00,130,18,False
2016-05-22 19:00:00,110,19,False
2016-05-22 19:10:00,110,19,False
2016-05-22 19:20:00,110,19,False
2016-05-22 19:30:00,90,19,False
2016-05-22 19:40:00,80,19,False
2016-05-22 19:50:00,80,19,False
2016-05-22 20:00:00,90,20,False
2016-05-22 20:10:00,120,20,False
2016-05-22 20:20:00,120,20,False
2016-05-22 20:30:00,130,20,False
2016-05-22 20:40:00,120,20,False
2016-05-22 20:50:00,120,20,False
2016-05-22 21:00:00,90,21,False
2016-05-22 21:10:00,100,21,False
2016-05-22 21:20:00,100,21,False
2016-05-22 21:30:00,90,21,False
2016-05-22 21:40:00,80,21,False
2016-05-22 21:50:00,70,21,False
2016-05-22 22:00:00,80,22,False
2016-05-22 22:10:00,60,22,False
2016-05-22 22:20:00,80,22,False
2016-05-22 22:30:00,100,22,False
2016-05-22 22:40:00,80,22,False
2016-05-22 22:50:00,70,22,False
2016-05-22 23:00:00,60,23,False
2016-05-22 23:10:00,60,23,False
2016-05-22 23:20:00,60,23,False
2016-05-22 23:30:00,60,23,False
2016-05-22 23:40:00,60,23,False
2016-05-22 23:50:00,60,23,False
2016-05-23 00:00:00,60,0,False
2016-05-23 00:10:00,60,0,False
2016-05-23 00:20:00,60,0,False
2016-05-23 00:30:00,60,0,False
2016-05-23 00:40:00,60,0,False
2016-05-23 00:50:00,50,0,False
2016-05-23 01:00:00,50,1,False
2016-05-23 01:10:00,50,1,False
2016-05-23 01:20:00,50,1,False
2016-05-23 01:30:00,50,1,False
2016-05-23 01:40:00,50,1,False
2016-05-23 01:50:00,60,1,False
2016-05-23 02:00:00,50,2,False
2016-05-23 02:10:00,60,2,False
2016-05-23 02:20:00,60,2,False
2016-05-23 02:30:00,60,2,False
2016-05-23 02:40:00,60,2,False
2016-05-23 02:50:00,60,2,False
2016-05-23 03:00:00,50,3,False
2016-05-23 03:10:00,60,3,False
2016-05-23 03:20:00,50,3,False
2016-05-23 03:30:00,50,3,False
2016-05-23 03:40:00,50,3,False
